Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/SXoPLY,1,0,5132.744129994535,5132.744129994535,5132.744129994535,5132.744129994535,50.0,0.0008335347395688969,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/SjUQ5H,1,0,6495.551808002347,6495.551808002347,6495.551808002347,6495.551808002347,48.0,0.0008335347395688969,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/SjUQ5H,1,0,4071.1102899949765,4071.1102899949765,4071.1102899949765,4071.1102899949765,50.0,0.0008335347395688969,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/T1Z4Y1,1,0,7262.7624309971,7262.7624309971,7262.7624309971,7262.7624309971,48.0,0.0008335347395688969,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/T1Z4Y1,1,0,4843.360479004332,4843.360479004332,4843.360479004332,4843.360479004332,50.0,0.0008335347395688969,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/TDDeCv,1,0,8661.890684001264,8661.890684001264,8661.890684001264,8661.890684001264,48.0,0.0008335347395688969,0.0,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/TDDeCv,1,0,3023.6882839963073,3023.6882839963073,3023.6882839963073,3023.6882839963073,50.0,0.0008335347395688969,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/UBI2Rh,1,0,5023.940828999912,5023.940828999912,5023.940828999912,5023.940828999912,48.0,0.0008335347395688969,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/UBI2Rh,1,0,4163.012639000954,4163.012639000954,4163.012639000954,4163.012639000954,50.0,0.0008335347395688969,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/UMEv6h,1,0,1761.2820099966484,1761.2820099966484,1761.2820099966484,1761.2820099966484,48.0,0.0008335347395688969,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/UMEv6h,1,0,2646.379349003837,2646.379349003837,2646.379349003837,2646.379349003837,50.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/UNk25V,1,0,3286.261414003093,3286.261414003093,3286.261414003093,3286.261414003093,48.0,0.0008335347395688969,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/UNk25V,1,0,3159.4121399975847,3159.4121399975847,3159.4121399975847,3159.4121399975847,50.0,0.0008335347395688969,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/UWIFvJ,1,0,2313.4346549995826,2313.4346549995826,2313.4346549995826,2313.4346549995826,48.0,0.0008335347395688969,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/UWIFvJ,1,0,2734.690238001349,2734.690238001349,2734.690238001349,2734.690238001349,50.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/VHp8NE,1,0,3524.315148999449,3524.315148999449,3524.315148999449,3524.315148999449,48.0,0.0008335347395688969,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/VHp8NE,1,0,3012.6145949980128,3012.6145949980128,3012.6145949980128,3012.6145949980128,50.0,0.0008335347395688969,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/VLvygp,1,0,4732.4232699975255,4732.4232699975255,4732.4232699975255,4732.4232699975255,48.0,0.0008335347395688969,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/VLvygp,1,0,3295.027483996819,3295.027483996819,3295.027483996819,3295.027483996819,50.0,0.0008335347395688969,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/VYMypq,1,0,3983.543197995459,3983.543197995459,3983.543197995459,3983.543197995459,48.0,0.0008335347395688969,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/VYMypq,1,0,3086.961811997753,3086.961811997753,3086.961811997753,3086.961811997753,50.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/VjPoaP,1,0,2612.472467000771,2612.472467000771,2612.472467000771,2612.472467000771,48.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/VjPoaP,1,0,2595.453551999526,2595.453551999526,2595.453551999526,2595.453551999526,50.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/WIq43J,1,0,3797.3548590016435,3797.3548590016435,3797.3548590016435,3797.3548590016435,48.0,0.0008335347395688969,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/WIq43J,1,0,2637.356766994344,2637.356766994344,2637.356766994344,2637.356766994344,50.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/WLjp3y,1,0,3288.1939530052477,3288.1939530052477,3288.1939530052477,3288.1939530052477,48.0,0.0008335347395688969,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/WLjp3y,1,0,3429.603324002528,3429.603324002528,3429.603324002528,3429.603324002528,50.0,0.0008335347395688969,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/WdYrmF,1,0,4510.881237998547,4510.881237998547,4510.881237998547,4510.881237998547,48.0,0.0008335347395688969,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/WdYrmF,1,0,2810.433455000748,2810.433455000748,2810.433455000748,2810.433455000748,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/WjWl4y,1,0,3909.93679100211,3909.93679100211,3909.93679100211,3909.93679100211,48.0,0.0008335347395688969,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/WjWl4y,1,0,2726.593462997698,2726.593462997698,2726.593462997698,2726.593462997698,50.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Wk67vJ,1,0,4509.761228997377,4509.761228997377,4509.761228997377,4509.761228997377,48.0,0.0008335347395688969,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Wk67vJ,1,0,3101.6808259955724,3101.6808259955724,3101.6808259955724,3101.6808259955724,50.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/X7jetF,1,0,3614.0813370002434,3614.0813370002434,3614.0813370002434,3614.0813370002434,48.0,0.0008335347395688969,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/X7jetF,1,0,2726.854046995868,2726.854046995868,2726.854046995868,2726.854046995868,50.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/XH0IOq,1,0,3423.0086329989717,3423.0086329989717,3423.0086329989717,3423.0086329989717,48.0,0.0008335347395688969,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/XH0IOq,1,0,2754.2188890001853,2754.2188890001853,2754.2188890001853,2754.2188890001853,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/XWDAqR,1,0,3670.759606997308,3670.759606997308,3670.759606997308,3670.759606997308,48.0,0.0008335347395688969,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/XWDAqR,1,0,2884.951481006283,2884.951481006283,2884.951481006283,2884.951481006283,50.0,0.0008335347395688969,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/XYLSOw,1,0,5175.560815005156,5175.560815005156,5175.560815005156,5175.560815005156,48.0,0.0008335347395688969,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/XYLSOw,1,0,2721.071141997527,2721.071141997527,2721.071141997527,2721.071141997527,50.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Xi3XsW,1,0,2620.4476800048724,2620.4476800048724,2620.4476800048724,2620.4476800048724,48.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Xi3XsW,1,0,2800.2572049954324,2800.2572049954324,2800.2572049954324,2800.2572049954324,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Xl9kdK,1,0,2524.5709489972796,2524.5709489972796,2524.5709489972796,2524.5709489972796,48.0,0.0008335347395688969,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Xl9kdK,1,0,2231.6735349959345,2231.6735349959345,2231.6735349959345,2231.6735349959345,50.0,0.0008335347395688969,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Y1BNzo,1,0,2512.953640994965,2512.953640994965,2512.953640994965,2512.953640994965,48.0,0.0008335347395688969,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Y1BNzo,1,0,3166.580928998883,3166.580928998883,3166.580928998883,3166.580928998883,50.0,0.0008335347395688969,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Ya6kQj,1,0,3143.4285299983458,3143.4285299983458,3143.4285299983458,3143.4285299983458,48.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Ya6kQj,1,0,2568.069437002123,2568.069437002123,2568.069437002123,2568.069437002123,50.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/YyBNNl,1,0,7042.991278001864,7042.991278001864,7042.991278001864,7042.991278001864,48.0,0.0008335347395688969,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/YyBNNl,1,0,4588.335713000561,4588.335713000561,4588.335713000561,4588.335713000561,50.0,0.0008335347395688969,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/YyIhUg,1,0,2280.9387930028606,2280.9387930028606,2280.9387930028606,2280.9387930028606,48.0,0.0008335347395688969,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/YyIhUg,1,0,292.02677499415586,292.02677499415586,292.02677499415586,292.02677499415586,50.0,0.0008335347395688969,0.0,290,290,290,290,290,290,290,290,290,290,290
POST,/api/v1/users/ustxou8vkg5uhixv/upload/Yzk6hA,1,0,2742.3672360018827,2742.3672360018827,2742.3672360018827,2742.3672360018827,48.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/Yzk6hA,1,0,3706.7714709992288,3706.7714709992288,3706.7714709992288,3706.7714709992288,50.0,0.0008335347395688969,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ZEMdii,1,0,2065.5562929969165,2065.5562929969165,2065.5562929969165,2065.5562929969165,48.0,0.0008335347395688969,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ZEMdii,1,0,2552.404435002245,2552.404435002245,2552.404435002245,2552.404435002245,50.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ZGqciE,1,0,2719.622739998158,2719.622739998158,2719.622739998158,2719.622739998158,48.0,0.0008335347395688969,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ZGqciE,1,0,2798.3056730008684,2798.3056730008684,2798.3056730008684,2798.3056730008684,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ZxsTMq,1,0,10066.776028004824,10066.776028004824,10066.776028004824,10066.776028004824,49.0,0.0008335347395688969,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ZxsTMq,1,0,4217.703469999833,4217.703469999833,4217.703469999833,4217.703469999833,50.0,0.0008335347395688969,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/avCKyU,1,0,5926.525311995647,5926.525311995647,5926.525311995647,5926.525311995647,48.0,0.0008335347395688969,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/avCKyU,1,0,4367.14479499642,4367.14479499642,4367.14479499642,4367.14479499642,50.0,0.0008335347395688969,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ayPp3B,1,0,8269.50454699545,8269.50454699545,8269.50454699545,8269.50454699545,48.0,0.0008335347395688969,0.0,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ayPp3B,1,0,3217.8175519948127,3217.8175519948127,3217.8175519948127,3217.8175519948127,50.0,0.0008335347395688969,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/boCQTl,1,0,5666.426725001656,5666.426725001656,5666.426725001656,5666.426725001656,48.0,0.0008335347395688969,0.0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/boCQTl,1,0,3354.239587999473,3354.239587999473,3354.239587999473,3354.239587999473,50.0,0.0008335347395688969,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/c2Uwdo,1,0,8500.855505997606,8500.855505997606,8500.855505997606,8500.855505997606,48.0,0.0008335347395688969,0.0,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/c2Uwdo,1,0,3065.2582709954004,3065.2582709954004,3065.2582709954004,3065.2582709954004,50.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/c2myTH,1,0,2079.9381870019715,2079.9381870019715,2079.9381870019715,2079.9381870019715,48.0,0.0008335347395688969,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/c2myTH,1,0,2819.4176770048216,2819.4176770048216,2819.4176770048216,2819.4176770048216,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/cM23v9,1,0,2823.016356000153,2823.016356000153,2823.016356000153,2823.016356000153,48.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/cM23v9,1,0,2980.3896230005194,2980.3896230005194,2980.3896230005194,2980.3896230005194,50.0,0.0008335347395688969,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/cq1wA9,1,0,9369.935469003394,9369.935469003394,9369.935469003394,9369.935469003394,48.0,0.0008335347395688969,0.0,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/cq1wA9,1,0,5417.68833900278,5417.68833900278,5417.68833900278,5417.68833900278,50.0,0.0008335347395688969,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/d6KjCX,1,0,5789.019624993671,5789.019624993671,5789.019624993671,5789.019624993671,48.0,0.0008335347395688969,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/d6KjCX,1,0,3531.996464000258,3531.996464000258,3531.996464000258,3531.996464000258,50.0,0.0008335347395688969,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/dVqs56,1,0,3361.763051994785,3361.763051994785,3361.763051994785,3361.763051994785,48.0,0.0008335347395688969,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/dVqs56,1,0,3104.6522589967935,3104.6522589967935,3104.6522589967935,3104.6522589967935,50.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/dYlZOU,1,0,5332.0269899995765,5332.0269899995765,5332.0269899995765,5332.0269899995765,48.0,0.0008335347395688969,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/dYlZOU,1,0,2491.7579910033965,2491.7579910033965,2491.7579910033965,2491.7579910033965,50.0,0.0008335347395688969,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/dd7n9f,1,0,1690.0939959959942,1690.0939959959942,1690.0939959959942,1690.0939959959942,48.0,0.0008335347395688969,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/dd7n9f,1,0,2842.0430699989083,2842.0430699989083,2842.0430699989083,2842.0430699989083,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/doMRCQ,1,0,6359.7285940049915,6359.7285940049915,6359.7285940049915,6359.7285940049915,48.0,0.0008335347395688969,0.0,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/doMRCQ,1,0,3636.088002996985,3636.088002996985,3636.088002996985,3636.088002996985,50.0,0.0008335347395688969,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/e1sXGk,1,0,3751.540778997878,3751.540778997878,3751.540778997878,3751.540778997878,48.0,0.0008335347395688969,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/e1sXGk,1,0,3657.563344000664,3657.563344000664,3657.563344000664,3657.563344000664,50.0,0.0008335347395688969,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/e9SR9b,1,0,5899.190803997044,5899.190803997044,5899.190803997044,5899.190803997044,48.0,0.0008335347395688969,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/e9SR9b,1,0,4357.007535996672,4357.007535996672,4357.007535996672,4357.007535996672,50.0,0.0008335347395688969,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/eGafoy,1,0,3750.907421002921,3750.907421002921,3750.907421002921,3750.907421002921,48.0,0.0008335347395688969,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/eGafoy,1,0,3053.3852570006275,3053.3852570006275,3053.3852570006275,3053.3852570006275,50.0,0.0008335347395688969,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ecIH9E,1,0,1612.0242739998503,1612.0242739998503,1612.0242739998503,1612.0242739998503,48.0,0.0008335347395688969,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ecIH9E,1,0,2820.8523290013545,2820.8523290013545,2820.8523290013545,2820.8523290013545,50.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/eg0exa,1,0,2217.426303999673,2217.426303999673,2217.426303999673,2217.426303999673,48.0,0.0008335347395688969,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/eg0exa,1,0,2388.741332004429,2388.741332004429,2388.741332004429,2388.741332004429,50.0,0.0008335347395688969,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/evO0Xg,1,0,4632.320702003199,4632.320702003199,4632.320702003199,4632.320702003199,48.0,0.0008335347395688969,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/evO0Xg,1,0,3232.5394350045826,3232.5394350045826,3232.5394350045826,3232.5394350045826,50.0,0.0008335347395688969,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fAPawb,1,0,8009.338823001599,8009.338823001599,8009.338823001599,8009.338823001599,48.0,0.0008335347395688969,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fAPawb,1,0,3497.3991379956715,3497.3991379956715,3497.3991379956715,3497.3991379956715,50.0,0.0008335347395688969,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fFWckS,1,0,1285.2098639996257,1285.2098639996257,1285.2098639996257,1285.2098639996257,48.0,0.0008335347395688969,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fFWckS,1,0,2913.5348069976317,2913.5348069976317,2913.5348069976317,2913.5348069976317,50.0,0.0008335347395688969,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fWpvXH,1,0,2272.732380995876,2272.732380995876,2272.732380995876,2272.732380995876,48.0,0.0008335347395688969,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fWpvXH,1,0,4122.691106000275,4122.691106000275,4122.691106000275,4122.691106000275,50.0,0.0008335347395688969,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fa82Mn,1,0,3807.4730389998876,3807.4730389998876,3807.4730389998876,3807.4730389998876,48.0,0.0008335347395688969,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fa82Mn,1,0,2911.1025140009588,2911.1025140009588,2911.1025140009588,2911.1025140009588,50.0,0.0008335347395688969,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fcdcNn,1,0,2788.478991999,2788.478991999,2788.478991999,2788.478991999,48.0,0.0008335347395688969,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fcdcNn,1,0,2490.593838003406,2490.593838003406,2490.593838003406,2490.593838003406,50.0,0.0008335347395688969,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/fqzhfy,1,0,3609.4599130010465,3609.4599130010465,3609.4599130010465,3609.4599130010465,48.0,0.0008335347395688969,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/fqzhfy,1,0,3400.5919150004047,3400.5919150004047,3400.5919150004047,3400.5919150004047,50.0,0.0008335347395688969,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/gCRHLn,1,0,2562.6211179987877,2562.6211179987877,2562.6211179987877,2562.6211179987877,48.0,0.0008335347395688969,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/gCRHLn,1,0,2915.4835119989,2915.4835119989,2915.4835119989,2915.4835119989,50.0,0.0008335347395688969,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/h4Pz20,1,0,3484.800359001383,3484.800359001383,3484.800359001383,3484.800359001383,48.0,0.0008335347395688969,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
